net	togglecount	staticprob
n2896		306		0.3514467184191955
n2897		32		0.022582921665490474
n2898		10		0.007057163020465773
n2899		254		0.7297106563161609
n2900		64		0.9146083274523642
n2901		28		0.019760056457304165
n2902		22		0.015525758645024701
n2903		28		0.9414255469301341
n2904		16		0.9498941425546931
n2905		2		0.0014114326040931546
n2906		4		0.0028228652081863093
n2907		10		0.007057163020465773
n2908		200		0.17642907551164433
n2909		72		0.9061397318278053
n2910		82		0.8976711362032463
n2911		80		0.9004940014114327
n2912		68		0.9103740296400847
n2913		78		0.8962597035991532
n2914		4		0.0028228652081863093
n2915		10		0.007057163020465773
n2916		8		0.9555398729710657
n2917		0		0.9611856033874383
n2918		64		0.913196894848271
n2919		78		0.8962597035991532
n2920		116		0.09597741707833451
n2921		137		0.1058574453069866
n2922		24		0.016937191249117856
n2923		86		0.8976711362032463
n2924		82		0.8990825688073395
n2925		14		0.9513055751587862
n2926		8		0.0056457304163726185
n2927		64		0.913196894848271
n2928		72		0.05081157374735357
n2929		68		0.913196894848271
n2930		68		0.9117854622441779
n2931		50		0.9258997882851094
n2932		330		0.36273817925194074
n2933		22		0.015525758645024701
n2934		242		0.2117148906139732
n2935		54		0.04234297812279464
n2936		68		0.9117854622441779
n2937		80		0.9019054340155258
n2938		218		0.17925194071983064
n2939		28		0.019760056457304165
n2940		159		0.8327452364149612
n2941		90		0.8920254057868737
n2942		93		0.8906139731827806
n2943		2		0.9597741707833451
n2944		86		0.8990825688073395
n2945		76		0.903316866619619
n2946		80		0.9019054340155258
n2947		24		0.016937191249117856
n2948		24		0.016937191249117856
n2949		20		0.015525758645024701
n2950		97		0.8892025405786874
n2951		20		0.9470712773465068
n2952		94		0.8877911079745943
n2953		36		0.9343683839096684
n2954		301		0.3415666901905434
n2955		26		0.01834862385321101
n2956		14		0.009880028228652082
n2957		261		0.7240649258997883
n2958		46		0.9287226534932957
n2959		16		0.011291460832745237
n2960		16		0.011291460832745237
n2961		28		0.9414255469301341
n2962		28		0.9414255469301341
n2963		2		0.0014114326040931546
n2964		14		0.009880028228652082
n2965		12		0.008468595624558928
n2966		178		0.15666901905434016
n2967		85		0.8976711362032463
n2968		80		0.903316866619619
n2969		52		0.92166549047283
n2970		80		0.8976711362032463
n2971		72		0.9075511644318984
n2972		2		0.0014114326040931546
n2973		10		0.007057163020465773
n2974		0		0.9611856033874383
n2975		4		0.958362738179252
n2976		92		0.8906139731827806
n2977		66		0.9075511644318984
n2978		88		0.8920254057868737
n2979		128		0.10162314749470713
n2980		168		0.13267466478475654
n2981		22		0.015525758645024701
n2982		70		0.9089625970359916
n2983		66		0.9117854622441779
n2984		18		0.9484827099505999
n2985		8		0.0056457304163726185
n2986		62		0.913196894848271
n2987		76		0.05786873676781934
n2988		74		0.9047282992237121
n2989		18		0.012702893436838392
n2990		28		0.019760056457304165
n2991		329		0.5532815808045166
n2992		42		0.9315455187014821
n2993		146		0.11432604093154553
n2994		22		0.015525758645024701
n2995		76		0.903316866619619
n2996		76		0.9047282992237121
n2997		80		0.9004940014114327
n2998		4		0.958362738179252
n2999		94		0.8920254057868737
n3000		74		0.05504587155963303
n3001		255		0.22865208186309105
n3002		10		0.9541284403669725
n3003		12		0.9527170077628794
n3004		38		0.028228652081863093
n3005		16		0.011291460832745237
n3006		96		0.884968242766408
n3007		74		0.903316866619619
n3008		12		0.9527170077628794
n3009		87		0.89484827099506
n3010		80		0.9004940014114327
n3011		18		0.9470712773465068
n3012		10		0.008468595624558928
n3013		4		0.0028228652081863093
n3014		2		0.0014114326040931546
n3015		6		0.004234297812279464
n3016		4		0.0028228652081863093
n3017		4		0.0028228652081863093
n3018		2		0.0014114326040931546
n3019		4		0.0028228652081863093
n3020		12		0.008468595624558928
n3021		12		0.9527170077628794
n3022		0		0.9611856033874383
n3023		286		0.48976711362032466
n3024		292		0.49682427664079043
n3025		301		0.45589273112208895
n3026		304		0.4982357092448836
n3027		315		0.48976711362032466
n3028		306		0.4756527875793931
n3029		340		0.4756527875793931
n3030		307		0.48976711362032466
n3031		313		0.46153846153846156
n3033		358		0.4728299223712068
n3034		0		0.49258997882851097
n3035		8		0.4855328158080452
n3036		39		0.028228652081863093
n3037		20		0.014114326040931546
n3038		323		0.6125617501764291
n3039		72		0.903316866619619
n3040		10		0.9541284403669725
n3041		12		0.008468595624558928
n3042		14		0.011291460832745237
n3043		4		0.958362738179252
n3044		28		0.9414255469301341
n3045		20		0.014114326040931546
n3046		4		0.0028228652081863093
n3047		4		0.0028228652081863093
n3048		84		0.9004940014114327
n3049		10		0.9541284403669725
n3050		175		0.14537755822159493
n3051		68		0.9089625970359916
n3052		94		0.8877911079745943
n3053		60		0.9146083274523642
n3054		38		0.9343683839096684
n3055		267		0.7071277346506705
n3056		52		0.03669724770642202
n3057		42		0.9301340860973889
n3058		128		0.10162314749470713
n3059		4		0.0028228652081863093
n3060		7		0.0056457304163726185
n3061		14		0.9513055751587862
n3062		14		0.9513055751587862
n3063		6		0.004234297812279464
n3064		94		0.89484827099506
n3065		80		0.9019054340155258
n3066		50		0.03669724770642202
n3067		36		0.026817219477769938
n3068		317		0.6083274523641496
n3069		72		0.9089625970359916
n3070		58		0.040931545518701484
n3071		56		0.03952011291460833
n3072		262		0.7198306280875089
n3073		87		0.06916019760056458
n3074		56		0.04234297812279464
n3075		155		0.8341566690190544
n3076		84		0.8990825688073395
n3077		20		0.9456598447424136
n3078		156		0.12420606916019761
n3079		10		0.007057163020465773
n3080		80		0.9019054340155258
n3081		6		0.004234297812279464
n3082		16		0.011291460832745237
n3083		12		0.9527170077628794
n3084		18		0.9484827099505999
n3085		136		0.10303458009880029
n3086		154		0.12279463655610445
n3087		44		0.032462949894142556
n3088		26		0.01834862385321101
n3089		270		0.5942131263232181
n3090		82		0.8976711362032463
n3091		74		0.05504587155963303
n3092		68		0.05081157374735357
n3093		230		0.7141848976711362
n3094		72		0.053634438955539876
n3095		80		0.06633733239237827
n3096		142		0.8496824276640791
n3097		82		0.8962597035991532
n3098		18		0.9484827099505999
n3099		155		0.13267466478475654
n3100		2		0.0014114326040931546
n3101		74		0.9089625970359916
n3102		90		0.89484827099506
n3103		4		0.0028228652081863093
n3104		6		0.004234297812279464
n3105		12		0.9527170077628794
n3106		24		0.9442484121383204
n3107		142		0.11856033874382499
n3108		167		0.13126323218066338
n3109		317		0.6252646436132675
n3110		136		0.8553281580804517
n3111		34		0.02399435426958363
n3112		18		0.014114326040931546
n3113		72		0.9061397318278053
n3114		138		0.8454481298517996
n3115		68		0.9075511644318984
n3116		8		0.0056457304163726185
n3117		6		0.004234297812279464
n3118		10		0.9541284403669725
n3119		10		0.9541284403669725
n3120		74		0.903316866619619
n3121		75		0.8990825688073395
n3122		6		0.004234297812279464
n3123		58		0.04234297812279464
n3124		12		0.008468595624558928
n3125		40		0.028228652081863093
n3126		24		0.9442484121383204
n3127		8		0.9555398729710657
n3128		10		0.007057163020465773
n3129		6		0.004234297812279464
n3130		8		0.0056457304163726185
n3131		54		0.9230769230769231
n3132		54		0.9174311926605505
n3133		36		0.9357798165137615
n3134		146		0.11573747353563868
n3135		169		0.13549752999294284
n3136		73		0.903316866619619
n3137		84		0.8976711362032463
n3138		82		0.89484827099506
n3139		62		0.9146083274523642
n3140		72		0.9075511644318984
n3141		68		0.053634438955539876
n3142		20		0.015525758645024701
n3143		19		0.014114326040931546
n3144		192		0.8059280169371913
n3145		60		0.9174311926605505
n3146		76		0.9061397318278053
n3147		102		0.8863796753705011
n3148		62		0.9160197600564574
n3149		52		0.9230769230769231
n3150		100		0.07198306280875089
n3151		54		0.040931545518701484
n3152		16		0.9498941425546931
n3153		10		0.9541284403669725
n3154		34		0.9371912491178547
n3155		14		0.9513055751587862
n3156		12		0.9527170077628794
n3157		2		0.0014114326040931546
n3158		6		0.004234297812279464
n3159		2		0.0014114326040931546
n3160		2		0.0014114326040931546
n3161		6		0.004234297812279464
n3162		2		0.0014114326040931546
n3163		8		0.0056457304163726185
n3164		6		0.004234297812279464
n3165		160		0.8355681016231475
n3166		83		0.9019054340155258
n3167		80		0.903316866619619
n3168		13		0.9513055751587862
n3169		6		0.9569513055751588
n3170		8		0.9555398729710657
n3171		2		0.9597741707833451
n3172		6		0.9569513055751588
n3173		285		0.47424135497529996
n3174		324		0.4798870853916726
n3175		317		0.47706422018348627
n3176		309		0.48694424841213835
n3177		256		0.4883556810162315
n3178		276		0.4629498941425547
n3179		234		0.49258997882851097
n3180		270		0.4417784050811574
n3181		214		0.5081157374735357
n3182		211		0.49964714184897674
n3183		365		0.47141848976711365
n3184		1		0.5067043048694425
n3185		238		0.48694424841213835
n3186		1		0.46153846153846156
n3187		5		0.48412138320395204
n3188		216		0.7734650670430487
n3189		232		0.7043048694424842
n3190		42		0.029640084685956247
n3191		27		0.02117148906139732
n3192		150		0.1213832039520113
n3193		4		0.0028228652081863093
n3194		6		0.004234297812279464
n3195		8		0.9555398729710657
n3196		24		0.9442484121383204
n3197		153		0.11856033874382499
n3198		77		0.9047282992237121
n3199		232		0.2526464361326747
n3200		72		0.9089625970359916
n3201		198		0.784756527875794
n3202		30		0.940014114326041
n3203		38		0.031051517290049402
n3204		26		0.01834862385321101
n3205		160		0.8313338038108681
n3206		150		0.8383909668313339
n3207		84		0.89484827099506
n3208		10		0.9541284403669725
n3209		0		0.0
n3210		2		0.0014114326040931546
n3211		8		0.0056457304163726185
n3212		8		0.0056457304163726185
n3213		4		0.0028228652081863093
n3214		12		0.9527170077628794
n3215		18		0.9470712773465068
n3216		8		0.9555398729710657
n3217		2		0.0014114326040931546
n3218		8		0.007057163020465773
n3219		20		0.014114326040931546
n3220		84		0.8990825688073395
n3221		75		0.9061397318278053
n3222		94		0.8934368383909669
n3223		84		0.9004940014114327
n3224		80		0.05786873676781934
n3226		74		0.053634438955539876
n3227		78		0.9019054340155258
n3228		78		0.8962597035991532
n3229		22		0.015525758645024701
n3230		66		0.04798870853916726
n3231		201		0.7861679604798871
n3232		268		0.7085391672547636
n3233		22		0.015525758645024701
n3234		28		0.019760056457304165
n3235		171		0.14537755822159493
n3236		4		0.0028228652081863093
n3237		0		0.0
n3238		6		0.9569513055751588
n3239		12		0.9527170077628794
n3240		120		0.09880028228652082
n3241		82		0.89484827099506
n3242		266		0.2455892731122089
n3243		70		0.9117854622441779
n3244		198		0.7889908256880734
n3245		34		0.9371912491178547
n3246		36		0.025405786873676783
n3247		28		0.019760056457304165
n3248		138		0.8525052928722654
n3249		146		0.839802399435427
n3250		92		0.8906139731827806
n3251		10		0.9541284403669725
n3252		2		0.0014114326040931546
n3253		6		0.004234297812279464
n3254		2		0.0014114326040931546
n3255		12		0.008468595624558928
n3256		6		0.004234297812279464
n3257		8		0.9555398729710657
n3258		10		0.9541284403669725
n3259		2		0.9597741707833451
n3260		6		0.004234297812279464
n3261		2		0.0014114326040931546
n3262		14		0.009880028228652082
n3263		81		0.8962597035991532
n3264		66		0.913196894848271
n3265		92		0.8934368383909669
n3266		62		0.9160197600564574
n3267		82		0.05786873676781934
n3268		94		0.06916019760056458
n3269		74		0.05222300635144672
n3270		78		0.903316866619619
n3271		77		0.9019054340155258
n3272		12		0.008468595624558928
n3273		64		0.04940014114326041
n3274		34		0.025405786873676783
n3275		30		0.02399435426958363
n3276		327		0.5434015525758645
n3277		54		0.92166549047283
n3278		18		0.012702893436838392
n3279		16		0.011291460832745237
n3280		66		0.9117854622441779
n3281		66		0.913196894848271
n3282		66		0.9117854622441779
n3283		8		0.9555398729710657
n3284		2		0.0014114326040931546
n3285		72		0.9047282992237121
n3286		90		0.8934368383909669
n3287		82		0.8976711362032463
n3288		58		0.9146083274523642
n3289		100		0.884968242766408
n3290		66		0.05222300635144672
n3291		48		0.035285815102328866
n3292		208		0.7791107974594214
n3293		62		0.9174311926605505
n3294		16		0.011291460832745237
n3295		23		0.016937191249117856
n3296		80		0.9047282992237121
n3297		71		0.9075511644318984
n3298		68		0.9089625970359916
n3299		70		0.9103740296400847
n3300		92		0.8920254057868737
n3301		108		0.8807339449541285
n3302		66		0.903316866619619
n3303		28		0.019760056457304165
n3304		22		0.015525758645024701
n3305		12		0.008468595624558928
n3306		12		0.9527170077628794
n3307		12		0.008468595624558928
n3308		6		0.9569513055751588
n3309		4		0.958362738179252
n3310		4		0.0028228652081863093
n3311		2		0.0014114326040931546
n3312		6		0.9569513055751588
n3313		16		0.9498941425546931
n3314		4		0.0028228652081863093
n3315		8		0.0056457304163726185
n3316		4		0.0028228652081863093
n3317		108		0.8807339449541285
n3318		82		0.059280169371912494
n3319		54		0.04234297812279464
n3320		12		0.9527170077628794
n3321		52		0.9244883556810163
n3322		12		0.008468595624558928
n3323		4		0.0028228652081863093
n3324		22		0.9442484121383204
n3325		88		0.8920254057868737
n3326		76		0.9047282992237121
n3327		162		0.8200423429781228
n3328		2		0.0014114326040931546
n3329		8		0.0056457304163726185
n3330		4		0.958362738179252
n3331		22		0.9456598447424136
n3332		12		0.008468595624558928
n3333		28		0.02117148906139732
n3334		60		0.04516584333098095
n3335		306		0.5871559633027523
n3336		37		0.9343683839096684
n3337		29		0.02117148906139732
n3338		152		0.8369795342272407
n3339		70		0.9075511644318984
n3340		145		0.11997177134791814
n3341		12		0.008468595624558928
n3342		12		0.008468595624558928
n3343		22		0.9456598447424136
n3344		12		0.9527170077628794
n3345		6		0.004234297812279464
n3346		2		0.0014114326040931546
n3347		4		0.0028228652081863093
n3348		6		0.004234297812279464
n3349		10		0.007057163020465773
n3350		6		0.004234297812279464
n3351		6		0.9569513055751588
n3352		0		0.9611856033874383
n3353		94		0.8906139731827806
n3354		22		0.015525758645024701
n3355		14		0.009880028228652082
n3356		172		0.8186309103740297
n3357		60		0.9188426252646437
n3358		12		0.9527170077628794
n3359		18		0.9484827099505999
n3360		20		0.014114326040931546
n3361		10		0.007057163020465773
n3362		4		0.0028228652081863093
n3363		8		0.9555398729710657
n3364		8		0.9555398729710657
n3365		4		0.958362738179252
n3366		6		0.004234297812279464
n3367		6		0.004234297812279464
n3368		6		0.004234297812279464
n3369		4		0.0028228652081863093
n3370		6		0.004234297812279464
n3371		2		0.0014114326040931546
n3372		10		0.9541284403669725
n3373		16		0.011291460832745237
n3374		8		0.0056457304163726185
n3375		12		0.9527170077628794
n3376		24		0.9442484121383204
n3377		10		0.9541284403669725
n3378		6		0.004234297812279464
n3379		8		0.0056457304163726185
n3380		2		0.0014114326040931546
n3381		4		0.0028228652081863093
n3382		2		0.0014114326040931546
n3383		4		0.958362738179252
n3384		2		0.9597741707833451
n3385		108		0.8793225123500353
n3386		22		0.015525758645024701
n3387		26		0.01834862385321101
n3388		10		0.9541284403669725
n3389		20		0.9470712773465068
n3390		14		0.9513055751587862
n3391		0		0.9611856033874383
n3392		2		0.0014114326040931546
n3393		4		0.0028228652081863093
n3394		2		0.9597741707833451
n3395		4		0.0028228652081863093
n3396		4		0.0028228652081863093
n3397		14		0.9513055751587862
n3398		4		0.0028228652081863093
n3399		4		0.0028228652081863093
n3400		6		0.9569513055751588
n3401		8		0.9555398729710657
n3402		8		0.9555398729710657
n3403		18		0.9484827099505999
n3404		12		0.008468595624558928
n3405		16		0.011291460832745237
n3406		8		0.0056457304163726185
n3407		4		0.958362738179252
n3408		4		0.958362738179252
n3409		4		0.0028228652081863093
n3410		2		0.0014114326040931546
n3411		2		0.9597741707833451
n3412		6		0.004234297812279464
n3413		10		0.007057163020465773
n3414		2		0.9597741707833451
n3415		0		0.0
n3416		6		0.004234297812279464
n3417		10		0.007057163020465773
n3418		86		0.8976711362032463
n3419		122		0.8595624558927312
n3420		28		0.9414255469301341
n3421		22		0.9456598447424136
n3422		20		0.014114326040931546
n3423		26		0.019760056457304165
n3424		4		0.0028228652081863093
n3425		8		0.007057163020465773
n3426		6		0.9569513055751588
n3427		8		0.9555398729710657
n3428		72		0.9047282992237121
n3429		12		0.008468595624558928
n3430		4		0.0028228652081863093
n3431		6		0.004234297812279464
n3432		86		0.8962597035991532
n3433		24		0.9442484121383204
n3434		4		0.958362738179252
n3435		6		0.004234297812279464
n3436		40		0.029640084685956247
n3437		30		0.940014114326041
n3438		10		0.007057163020465773
n3439		10		0.007057163020465773
n3440		6		0.004234297812279464
n3441		8		0.0056457304163726185
n3442		14		0.9513055751587862
n3443		22		0.9456598447424136
n3444		28		0.9414255469301341
n3445		124		0.10303458009880029
n3446		10		0.007057163020465773
n3447		144		0.11714890613973183
n3448		8		0.9555398729710657
n3449		10		0.9541284403669725
n3450		12		0.9527170077628794
n3451		4		0.0028228652081863093
n3452		4		0.0028228652081863093
n3453		4		0.0028228652081863093
n3454		253		0.49258997882851097
n3455		279		0.46859562455892734
n3456		303		0.48129851799576573
n3457		0		0.47424135497529996
n3458		11		0.48412138320395204
n3459		8		0.45871559633027525
n3460		8		0.0056457304163726185
n3461		16		0.011291460832745237
n3462		36		0.9357798165137615
n3463		333		0.5208186309103741
n3464		253		0.7099505998588568
n3465		66		0.913196894848271
n3466		106		0.07904022582921666
n3467		82		0.062103034580098804
n3468		92		0.06916019760056458
n3469		211		0.18772053634438957
n3470		146		0.11714890613973183
n3471		2		0.9597741707833451
n3472		92		0.8892025405786874
n3473		48		0.9273112208892026
n3474		299		0.3429781227946366
n3475		19		0.014114326040931546
n3476		55		0.03952011291460833
n3477		10		0.9541284403669725
n3478		36		0.9357798165137615
n3479		22		0.9442484121383204
n3480		24		0.016937191249117856
n3481		202		0.17219477769936486
n3482		56		0.040931545518701484
n3483		80		0.059280169371912494
n3484		24		0.9442484121383204
n3485		14		0.9513055751587862
n3486		28		0.940014114326041
n3487		10		0.007057163020465773
n3488		22		0.016937191249117856
n3489		6		0.004234297812279464
n3490		2		0.0014114326040931546
n3491		10		0.9541284403669725
n3492		6		0.9569513055751588
n3493		0		0.0
n3494		0		0.0
n3495		10		0.9541284403669725
n3496		0		0.9611856033874383
n3497		12		0.9513055751587862
n3498		12		0.9527170077628794
n3499		2		0.0014114326040931546
n3500		160		0.13549752999294284
n3501		4		0.958362738179252
n3502		12		0.9527170077628794
n3503		4		0.0028228652081863093
n3504		4		0.0028228652081863093
n3505		30		0.02117148906139732
n3506		6		0.004234297812279464
n3507		0		0.0
n3508		140		0.8510938602681722
n3509		14		0.9513055751587862
n3510		134		0.8525052928722654
n3511		136		0.8510938602681722
n3512		18		0.012702893436838392
n3513		26		0.01834862385321101
n3514		24		0.9442484121383204
n3515		22		0.9442484121383204
n3516		10		0.007057163020465773
n3517		4		0.0028228652081863093
n3518		10		0.007057163020465773
n3519		12		0.008468595624558928
n3520		76		0.9004940014114327
n3521		6		0.004234297812279464
n3522		6		0.004234297812279464
n3523		6		0.9569513055751588
n3524		8		0.9555398729710657
n3525		88		0.8990825688073395
n3526		82		0.9019054340155258
n3527		26		0.01834862385321101
n3528		14		0.9513055751587862
n3529		0		0.0
n3530		107		0.876499647141849
n3531		86		0.06774876499647142
n3532		78		0.059280169371912494
n3533		58		0.043754410726887794
n3534		20		0.014114326040931546
n3535		155		0.8369795342272407
n3536		282		0.6831333803810868
n3537		16		0.011291460832745237
n3538		78		0.05504587155963303
n3539		34		0.025405786873676783
n3540		176		0.14255469301340862
n3541		34		0.9371912491178547
n3542		26		0.9414255469301341
n3543		12		0.008468595624558928
n3544		12		0.008468595624558928
n3545		4		0.0028228652081863093
n3546		4		0.0028228652081863093
n3547		6		0.9569513055751588
n3548		2		0.9597741707833451
n3549		163		0.1397318278052223
n3550		24		0.016937191249117856
n3551		0		0.9611856033874383
n3552		128		0.10162314749470713
n3553		78		0.05786873676781934
n3554		30		0.940014114326041
n3555		72		0.9089625970359916
n3556		4		0.958362738179252
n3557		4		0.958362738179252
n3558		14		0.9513055751587862
n3559		4		0.0028228652081863093
n3560		6		0.004234297812279464
n3561		6		0.004234297812279464
n3562		2		0.0014114326040931546
n3563		42		0.9315455187014821
n3564		25		0.9428369795342273
n3565		30		0.022582921665490474
n3566		72		0.053634438955539876
n3567		166		0.8285109386026818
n3568		38		0.9343683839096684
n3569		32		0.022582921665490474
n3570		81		0.9019054340155258
n3571		78		0.9019054340155258
n3572		6		0.9569513055751588
n3573		319		0.3669724770642202
n3574		24		0.016937191249117856
n3575		88		0.89484827099506
n3576		62		0.9160197600564574
n3577		38		0.026817219477769938
n3578		32		0.9386026817219478
n3579		6		0.004234297812279464
n3580		76		0.903316866619619
n3581		86		0.8976711362032463
n3582		78		0.8976711362032463
n3583		74		0.05504587155963303
n3584		66		0.9117854622441779
n3585		66		0.05222300635144672
n3586		8		0.9555398729710657
n3587		32		0.9386026817219478
n3588		18		0.9484827099505999
n3589		28		0.019760056457304165
n3590		213		0.18207480592801695
n3591		70		0.05222300635144672
n3592		16		0.9498941425546931
n3593		82		0.8962597035991532
n3594		14		0.009880028228652082
n3595		24		0.016937191249117856
n3596		8		0.9555398729710657
n3597		27		0.940014114326041
n3598		13		0.9513055751587862
n3599		4		0.958362738179252
n3600		2		0.0014114326040931546
n3601		2		0.0014114326040931546
n3602		2		0.0014114326040931546
n3603		10		0.9541284403669725
n3604		10		0.9541284403669725
n3605		2		0.0014114326040931546
n3606		4		0.0028228652081863093
n3607		6		0.9569513055751588
n3608		2		0.9597741707833451
n3609		146		0.11997177134791814
n3610		2		0.9597741707833451
n3611		2		0.9597741707833451
n3612		8		0.0056457304163726185
n3613		6		0.004234297812279464
n3614		22		0.015525758645024701
n3615		2		0.0014114326040931546
n3616		8		0.0056457304163726185
n3617		139		0.8454481298517996
n3618		16		0.9498941425546931
n3619		125		0.8666196189131969
n3620		138		0.8510938602681722
n3621		26		0.019760056457304165
n3622		24		0.016937191249117856
n3623		30		0.940014114326041
n3624		20		0.9470712773465068
n3625		8		0.0056457304163726185
n3626		6		0.004234297812279464
n3627		6		0.004234297812279464
n3628		18		0.012702893436838392
n3629		0		0.0
n3630		8		0.0056457304163726185
n3631		14		0.9513055751587862
n3632		2		0.9597741707833451
n3633		87		0.8934368383909669
n3634		345		0.49258997882851097
n3635		0		0.4827099505998589
n3637		40		0.028228652081863093
n3638		30		0.02117148906139732
n3639		289		0.5871559633027523
n3640		128		0.8652081863091038
n3641		12		0.9527170077628794
n3642		10		0.9541284403669725
n3643		52		0.9244883556810163
n3644		36		0.025405786873676783
n3645		14		0.9513055751587862
n3646		2		0.0014114326040931546
n3647		4		0.0028228652081863093
n3648		4		0.0028228652081863093
n3649		2		0.9597741707833451
n3650		86		0.8962597035991532
n3651		6		0.004234297812279464
n3652		12		0.9527170077628794
n3653		36		0.9357798165137615
n3654		30		0.02117148906139732
n3655		26		0.9428369795342273
n3656		0		0.9611856033874383
n3657		8		0.0056457304163726185
n3658		4		0.0028228652081863093
n3659		271		0.273817925194072
n3660		66		0.05081157374735357
n3661		40		0.031051517290049402
n3662		10		0.9541284403669725
n3663		4		0.0028228652081863093
n3664		6		0.004234297812279464
n3665		0		0.0
n3666		82		0.8990825688073395
n3667		28		0.940014114326041
n3668		80		0.903316866619619
n3669		22		0.9456598447424136
n3670		24		0.9442484121383204
n3671		6		0.004234297812279464
n3672		42		0.031051517290049402
n3673		18		0.012702893436838392
n3674		305		0.6139731827805223
n3675		98		0.884968242766408
n3676		10		0.007057163020465773
n3677		10		0.9541284403669725
n3678		14		0.9513055751587862
n3679		34		0.9357798165137615
n3680		26		0.01834862385321101
n3681		4		0.958362738179252
n3682		6		0.9569513055751588
n3683		8		0.0056457304163726185
n3684		2		0.0014114326040931546
n3685		2		0.0014114326040931546
n3686		4		0.0028228652081863093
n3687		4		0.0028228652081863093
n3688		2		0.9597741707833451
n3689		14		0.9513055751587862
n3690		18		0.012702893436838392
n3691		4		0.0028228652081863093
n3692		156		0.11997177134791814
n3693		8		0.9555398729710657
n3694		6		0.004234297812279464
n3695		249		0.2244177840508116
n3696		92		0.07057163020465773
n3697		16		0.9498941425546931
n3698		26		0.9428369795342273
n3699		30		0.9386026817219478
n3700		18		0.012702893436838392
n3701		126		0.8567395906845449
n3702		8		0.0056457304163726185
n3703		10		0.007057163020465773
n3704		8		0.0056457304163726185
n3705		2		0.0014114326040931546
n3706		10		0.007057163020465773
n3707		4		0.0028228652081863093
n3708		66		0.9089625970359916
n3709		14		0.9513055751587862
n3710		6		0.004234297812279464
n3711		4		0.0028228652081863093
n3712		22		0.9442484121383204
n3713		10		0.9541284403669725
n3718		32		0.9386026817219478
n3719		14		0.9513055751587862
n3720		30		0.940014114326041
n3721		20		0.014114326040931546
n3722		12		0.9527170077628794
n3723		4		0.0028228652081863093
n3724		4		0.0028228652081863093
n3725		6		0.004234297812279464
n3726		4		0.0028228652081863093
n3727		78		0.903316866619619
n3728		8		0.0056457304163726185
n3729		10		0.9527170077628794
n3730		50		0.9258997882851094
n3731		32		0.022582921665490474
n3732		22		0.9456598447424136
n3733		2		0.9597741707833451
n3734		4		0.0028228652081863093
n3735		6		0.004234297812279464
n3737		68		0.05081157374735357
n3738		48		0.03387438249823571
n3739		12		0.9527170077628794
n3740		4		0.0028228652081863093
n3741		0		0.0
n3742		8		0.0056457304163726185
n3743		74		0.903316866619619
n3744		30		0.940014114326041
n3747		6		0.0056457304163726185
n3748		30		0.022582921665490474
n3749		98		0.0748059280169372
n3750		182		0.8073394495412844
n3751		217		0.7819336626676077
n3752		44		0.9273112208892026
n3753		30		0.02117148906139732
n3754		24		0.016937191249117856
n3755		90		0.8920254057868737
n3756		30		0.022582921665490474
n3757		22		0.9456598447424136
n3758		76		0.9061397318278053
n3759		78		0.059280169371912494
n3760		85		0.06492589978828511
n3761		74		0.056457304163726185
n3762		38		0.9329569513055752
n3763		20		0.014114326040931546
n3764		30		0.02117148906139732
n3765		24		0.9442484121383204
n3766		18		0.9484827099505999
n3767		2		0.0014114326040931546
n3768		8		0.0056457304163726185
n3769		10		0.007057163020465773
n3770		0		0.0
n3771		14		0.9513055751587862
n3772		12		0.9527170077628794
n3773		12		0.008468595624558928
n3774		16		0.9498941425546931
n3775		26		0.940014114326041
n3776		14		0.011291460832745237
n3777		2		0.9597741707833451
n3778		10		0.9541284403669725
n3779		18		0.012702893436838392
n3780		18		0.012702893436838392
n3781		14		0.9513055751587862
n3782		52		0.92166549047283
n3783		42		0.9287226534932957
n3784		335		0.4827099505998589
n3785		0		0.48129851799576573
n3786		2		0.4954128440366973
n3787		5		0.49258997882851097
n3788		22		0.015525758645024701
n3789		24		0.016937191249117856
n3790		34		0.9371912491178547
n3791		292		0.5490472829922372
n3792		94		0.8934368383909669
n3799		2		0.9597741707833451
n3800		146		0.12279463655610445
n3801		24		0.01834862385321101
n3802		24		0.016937191249117856
n3803		4		0.958362738179252
n3804		22		0.9456598447424136
n3805		4		0.958362738179252
n3806		4		0.958362738179252
n3807		4		0.0028228652081863093
n3808		10		0.007057163020465773
n3809		90		0.89484827099506
n3810		18		0.9484827099505999
n3811		4		0.0028228652081863093
n3812		8		0.0056457304163726185
n3813		6		0.004234297812279464
n3814		108		0.8807339449541285
n3819		10		0.9541284403669725
n3820		2		0.0014114326040931546
n3821		4		0.0028228652081863093
n3823		8		0.0056457304163726185
n3824		0		0.0
n3825		4		0.0028228652081863093
n3827		2		0.9597741707833451
n3828		80		0.9004940014114327
n3829		22		0.9456598447424136
n3830		22		0.9456598447424136
n3831		32		0.02399435426958363
n3832		6		0.004234297812279464
n3833		6		0.004234297812279464
n3834		4		0.958362738179252
n3835		22		0.9442484121383204
n3836		8		0.007057163020465773
n3837		8		0.9555398729710657
n3838		0		0.9611856033874383
n3839		10		0.007057163020465773
n3840		4		0.0028228652081863093
n3841		2		0.0014114326040931546
n3842		0		0.0
n3843		10		0.9541284403669725
n3844		26		0.019760056457304165
n3845		28		0.019760056457304165
n3846		28		0.9414255469301341
n3847		10		0.9541284403669725
n3848		6		0.9569513055751588
n3849		8		0.0056457304163726185
